player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jordan Schakel,schakjo01,2023,RS,WAS,12,6,8.856477880786123,9.024830257565942,17.88130813835206,19.87616812144654,17.03409458118103,36.91026270262756,11.77656481586587,11.32299039738741,23.09955521325328,.0794267412031714,.0794267412031714,0,13.7199014228365,11.24203495472639,24.96193637756289,.3776638611245722
Admiral Schofield,schofad01,2023,RS,ORL,941,451,-1.436229465195903,-2.534074544557447,-3.97030400975335,-3.416266941190047,-1.976543043135476,-5.392809984325522,-1.900875649253366,-2.559640346214783,-4.460515995468148,-.3943709371959804,-.3943709371959804,0,-1.563992298955452,-2.687794018996468,-4.251786317951921,.2002481973187979
Dennis Schroder,schrode01,2023,PO,LAL,866,417,-1.163703575652161,.5890390797452292,-.5746644959069318,-2.142765667438452,3.856611292947043,1.713845625508591,-1.481035425915044,1.272106639539517,-.2089287863755267,.5567901868819281,0,.5567901868819281,-.9906427631109147,3.306629502502202,2.315986739391287,-.1387045702879522
Dennis Schroder,schrode01,2023,RS,LAL,4212,1986,-.8627598893850456,-.5646018062801824,-1.427361695665228,1.071663474797315,.0892797283287716,1.160943203126087,-.5060093006596843,-.4771476275562054,-.9831569282158897,1.783634775204788,1.783634775204788,0,-1.143093074767197,.0355628524306501,-1.107530222336547,-.3738896968912415
Jay Scrubb,scrubja01,2023,RS,ORL,64,30,1.84609681279069,-5.226749650478275,-3.380652837687585,.3884757975589887,-15.82337882850648,-15.43490303094749,1.708906017060551,-7.730788211075565,-6.021882194015014,-.0504712838509015,-.0504712838509015,0,4.414902907432996,-7.350496137951545,-2.935593230518549,.789774424292192
Dereon Seabron,seabrde01,2023,RS,NOP,25,12,-1.217575729067824,-6.150048475875308,-7.367624204943132,.9514987990286983,14.29168539149188,15.24318419052058,-.8093112906234133,-2.308591012062397,-3.117902302685811,-.0021900452613156,-.0021900452613156,0,-3.026193741669012,-5.165543866741726,-8.191737608410737,-2.796185762499144
Alperen Sengun,sengual01,2023,RS,HOU,4522,2171,-.2757251625448705,2.385858179004846,2.110133016459976,3.458866182518346,-3.664795430954908,-.2059292484365622,.5507436619104837,1.34239027808038,1.893133939990864,5.168810806122718,5.168810806122718,0,.4638867500301062,.9608395696852554,1.424726319715362,.5077257275869411
Collin Sexton,sextoco01,2023,RS,UTA,2440,1145,1.157431627723631,-1.480082209513035,-.3226505817894043,.3115054094980576,-1.723015277685615,-1.411509868187558,1.042168311959988,-1.600833100789809,-.5586647888298211,1.285135186826389,1.285135186826389,0,.3516493107074177,-1.895196407477185,-1.543547096769767,.3944826839558782
Landry Shamet,shamela01,2023,PO,PHO,391,184,-2.225431147334755,2.480974304128029,.2555431567932742,-3.348374343208801,.2896805083897327,-3.058693834819068,-2.590757839634797,2.216379363341583,-.3743784762932134,.2299855345924239,0,.2299855345924239,-3.671466718378926,1.598026092811933,-2.073440625566993,-.0102928571241254
Landry Shamet,shamela01,2023,RS,PHO,1694,807,.5053583930205376,.6652402134572331,1.170598606477771,-2.410852442112347,3.498939210683299,1.088086768570952,-.076032592018797,1.278552916883618,1.202520324864821,1.627329743146142,1.627329743146142,0,.2938397482241347,.9215519945532497,1.215391742777384,-.002914046822143
Day'Ron Sharpe,sharpda01,2023,PO,BRK,40,20,4.362898025630523,-19.22332583086785,-14.86042780523733,16.30442525687225,-18.26440504301075,-1.959979786138497,7.248040612190533,-20.21653815537309,-12.96849754318256,-.1065765589361068,0,-.1065765589361068,2.344835465308248,-17.38284166985317,-15.03800620454492,-.8817222387788006
Day'Ron Sharpe,sharpda01,2023,RS,BRK,1176,552,-1.914039848459351,-4.159599141672672,-6.073638990132023,-1.384004387554166,-6.710447233272537,-8.094451620826703,-1.915199311644928,-4.928081423044949,-6.843280734689877,-1.159103538141827,-1.159103538141827,0,-1.498811334028969,-3.574241241204537,-5.073052575233507,.5525876845151589
Shaedon Sharpe,sharpsh01,2023,RS,POR,3743,1779,-1.933105367161052,-2.318350156817214,-4.251455523978265,-2.973625712428243,-3.909811737125793,-6.883437449554036,-2.265041787658578,-2.743701281456594,-5.008743069115171,-2.04924288494679,-2.04924288494679,0,-2.351408100741568,-2.556767365425632,-4.908175466167199,-.0441014391117693
Pascal Siakam,siakapa01,2023,RS,TOR,5424,2652,2.14029140633906,-1.747259611478641,.3930317948604194,2.185152068712728,-.8981896610354747,1.286962407677253,2.276212520425318,-1.686707640021391,.5895048804039276,4.50591398829922,4.50591398829922,0,2.873034635855593,-.6374115597186754,2.235623076136918,-.2815555329004487
Chris Silva,silvach01,2023,RS,DAL,8,3,-12.59637877557962,6.7721597416929,-5.824219033886723,-14.70060648337062,23.62433692118939,8.923730437818778,-13.83052633376618,10.74426290300191,-3.086263430764269,-.0005328197020959,-.0005328197020959,0,-17.48470675443073,-.4949873265747103,-17.97969408100543,3.556401199891126
Ben Simmons,simmobe01,2023,RS,BRK,2304,1105,-2.509810128671281,1.194428399164714,-1.315381729506567,2.521203574016224,-.4812927052528728,2.039910868763351,-1.617359389327123,.9107588331191441,-.7066005562079793,1.156431317130971,1.156431317130971,0,-1.335834130724829,1.686065014924714,.3502308841998849,.3874331455099523
Kobi Simmons,simmoko01,2023,RS,CHA,60,28,-3.757145563390595,3.950643076929027,.193497513538432,-14.25428902000213,-5.897618546356429,-20.15190756635856,-6.116731263451397,2.174863633083953,-3.941867630367445,-.0168640359772734,-.0168640359772734,0,-3.772022037051809,-.6767083627551461,-4.448730399806956,-.9633540699960317
Anfernee Simons,simonan01,2023,RS,POR,4488,2171,2.029468517991583,-1.18398757993834,.8454809380532422,.1891066632695916,1.346953835826149,1.53606049909574,1.784032298246027,-.681875928091809,1.102156370154218,4.235828458281318,4.235828458281318,0,1.718995935943513,-.2334683035836932,1.48552763235982,-.7330899772713707
Marko Simonovic,simonma01,2023,RS,CHI,49,20,-7.814683062111196,-11.87221528836672,-19.68689835047791,2.668243001028077,15.97630688391282,18.6445498849409,-6.112392216066037,-6.838412776947441,-12.95080499301348,-.1059005070227029,-.1059005070227029,0,-6.15094891721172,-7.116250384148451,-13.26719930136017,1.75658345053694
Jericho Sims,simsje01,2023,RS,NYK,1646,812,-1.921007903757777,.0936945256333533,-1.827313378124423,-4.313546148111843,-.5530366186050095,-4.866582766716853,-2.563457266341214,-.0326392249022078,-2.596096491243422,.0630345070122599,.0630345070122599,0,-2.722305286418793,-.0944149077835578,-2.816720194202351,-1.147717026471512
Marcus Smart,smartma01,2023,PO,BOS,1305,644,3.106431344436154,.0950726746489241,3.201504019085078,1.121574057187891,.1786449493474913,1.300219006535382,2.812394555727326,.0950337395538693,2.907428295281195,1.940738170464768,0,1.940738170464768,2.012754639496602,-.4811544665475713,1.53160017294903,1.21165563448077
Marcus Smart,smartma01,2023,RS,BOS,4106,1957,-.1461353665211795,1.337169923405534,1.191034556884354,1.588879255864425,-1.756012015409947,-.1671327595455228,.1644343453834124,.72758963585062,.8920239812340324,3.674507668135254,3.674507668135254,0,.7701747035135198,1.458254332132579,2.228429035646099,1.057166067168946
Dennis Smith Jr.,smithde03,2023,RS,CHA,2957,1390,-2.311742395486288,2.303644399667955,-.0080979958183334,-5.295349955938952,7.131568496517972,1.83621854057902,-3.012936283681155,3.466094670232051,.4531583865508964,2.258111937191263,2.258111937191263,0,-2.883121199587924,2.933289737617547,.0501685380296233,-.5997322424618017
Dru Smith,smithdr01,2023,RS,MIA,138,67,-5.05693078194445,-.7835562686828894,-5.840487050627339,-3.284516965263657,-.8918124251602473,-4.176329390423904,-5.011981819165158,-.8837011870832524,-5.895683006248411,-.1059962518215289,-.1059962518215289,0,-5.70805350486967,1.15954287532841,-4.54851062954126,-1.43979504299219
Dru Smith,smithdr01,2023,RS,BRK,193,91,1.087276917280196,2.778518405490675,3.865795322770871,-8.971668070924592,4.06632007543318,-4.905347995491412,-.9245641992755276,3.249948411146383,2.325384211870855,.2353238555453819,.2353238555453819,0,-.566936316760056,2.40226056659422,1.835324249834164,-.1358249021220701
Ish Smith,smithis01,2023,PO,DEN,25,12,-4.566338370184769,-3.351174657744275,-7.917513027929044,-23.49734641115533,11.5410341465203,-11.95631226463503,-8.944680329143337,-.4973152611545568,-9.441995590297893,-.0418143804813518,0,-.0418143804813518,-6.26287023835004,-.9681930293941745,-7.231063267744214,-1.028994041281158
Ish Smith,smithis01,2023,RS,DEN,839,398,-4.197954613076151,-1.929264730418705,-6.127219343494856,-5.351392819768353,3.549772346593299,-1.801620473175054,-4.739323630203087,-.9192895670286223,-5.658613197231709,-.5895947353113299,-.5895947353113299,0,-4.006372162188514,-2.624873420801612,-6.631245582990125,-.1755250264305254
Jalen Smith,smithja04,2023,RS,IND,2759,1279,-2.384402914894364,-1.44959899441953,-3.834001909313894,-1.868465597504479,-.6253206304387272,-2.493786227943206,-2.420971082648024,-1.320811179301724,-3.741782261949748,-.6520213509324619,-.6520213509324619,0,-1.553892983460113,-1.766719730814925,-3.320612714275038,.75452859771146
Jabari Smith Jr.,smithja05,2023,RS,HOU,5124,2451,-3.142893791838943,-.8198643837843117,-3.962758175623255,-2.994511070733521,-3.854321356550451,-6.848832427283972,-3.261884498199323,-1.438245399922257,-4.700129898121579,-2.432216206554725,-2.432216206554725,0,-2.768941116354269,-1.778710906575202,-4.547652022929471,-.2657874196854086
Xavier Sneed,sneedxa01,2023,RS,CHA,105,48,-3.28403331170286,-1.147446517737101,-4.431479829439962,-10.53125936901639,1.033492172936223,-9.497767196080169,-4.929950304358558,-.7231859157195027,-5.653136220078061,-.0709547501282717,-.0709547501282717,0,-5.652511253871053,-2.086365158817032,-7.738876412688085,-.2014438244761206
Jeremy Sochan,sochaje01,2023,RS,SAS,3109,1458,-2.50569196989437,.0664330008128604,-2.439258969081509,.6031031652730233,-.6145204024680153,-.011417237194992,-1.946662346316192,.0016711719521185,-1.944991174364074,.6006948075015838,.6006948075015838,0,-2.017947120351788,-.1269862346063201,-2.144933354958108,.315465943035642
Jaden Springer,sprinja01,2023,PO,PHI,33,17,3.442696765262919,-2.058308258572157,1.384388506690762,-4.618062855616609,6.843939316261613,2.225876460645004,2.001938538054445,-.3174109940354177,1.684527544019028,.0394096242262256,0,.0394096242262256,.856769139629719,.3868469385839911,1.24361607821371,-.6429310630332379
Jaden Springer,sprinja01,2023,RS,PHI,193,89,2.754741590776065,-1.566818804888639,1.187922785887425,-3.706208550531584,3.481463495404257,-.2247450551273271,1.50497947968578,-.6700243806719725,.8349550990138078,.162530110644011,.162530110644011,0,.0514847719387362,-.4785839944262954,-.4270992224875592,-.1579957138396966
Lamar Stevens,stevela01,2023,PO,CLE,20,9,10.37040108290829,2.839951076789002,13.2103521596973,-8.111665514438862,21.4405797980971,13.32891428365824,7.268323081841978,6.848906284935726,14.1172293667777,.0809100258503724,0,.0809100258503724,2.23113369209534,3.251359921965213,5.482493614060553,1.269986804990739
Lamar Stevens,stevela01,2023,RS,CLE,2255,1120,-3.283796572633813,1.422198120174585,-1.861598452459228,-1.917644162223594,-2.07702698627018,-3.994671148493774,-3.206891268188469,.7187279971763666,-2.488163271012102,.1479092026006423,.1479092026006423,0,-3.345102772734684,.6451793448356464,-2.699923427899038,-1.15396739225339
Isaiah Stewart,stewais01,2023,RS,DET,2982,1414,-2.30831150942328,-.0786863125148419,-2.386997821938122,-.412247161279954,-.3091384451372106,-.7213856064171645,-2.007279971732425,-.0692497936433916,-2.076529765375816,.4857783099689246,.4857783099689246,0,-2.425524429479769,-1.144573537953229,-3.570097967432998,-.0163021834022545
Max Strus,strusma01,2023,PO,MIA,1007,495,1.385784375681204,.6219764237407185,2.007760799421923,-1.466489604465294,-5.084059060344786,-6.55054866481008,.8075749511824303,-.5616472584144024,.2459276927680278,.7824108294958566,0,.7824108294958566,1.841159675669759,-.3566305170977516,1.484529158572008,.2605254297274885
Max Strus,strusma01,2023,RS,MIA,4617,2272,.2171882660531104,-1.78763157959303,-1.570443313539919,-3.674031087824976,-2.438171988833845,-6.112203076658821,-.5689293364505448,-2.047306208145083,-2.616235544595628,.15429285567645,.15429285567645,0,-.3516151772621798,-1.528114396234006,-1.879729573496186,-.4969850318980407
Jalen Suggs,suggsja01,2023,RS,ORL,2641,1246,-.002638197176854,3.588367449800303,3.585729252623449,-1.664106452461221,.5894674700902067,-1.074638982371014,-.3126797234069281,3.182600067065285,2.869920343658357,3.60415868226637,3.60415868226637,0,-.5015113952168679,2.805861700355244,2.304350305138376,.8906035695865624
Edmond Sumner,sumneed01,2023,PO,BRK,9,4,2.231537653397847,2.069785016249468,4.301322669647314,-25.18711648914102,26.80362677764291,1.616510288501896,-3.23872725305035,7.371421482059294,4.132694229008944,.0144146976576839,0,.0144146976576839,-4.036757540296509,8.115881201041137,4.079123660744629,-.4893959450617026
Edmond Sumner,sumneed01,2023,RS,BRK,1579,736,-1.220031062616711,-1.56401400678519,-2.784045069401901,-1.31145739827078,1.381373139535689,.0699157412649083,-1.325375241056038,-1.064944380962041,-2.39031962201808,.1364291202019911,.1364291202019911,0,-1.674644865157156,-1.169231191856398,-2.843876057013554,1.021238337372654
Cole Swider,swideco01,2023,RS,LAL,91,41,-.1025965339611253,-4.991925643956193,-5.094522177917318,4.244811506914274,-2.599388988185893,1.645422518728381,.8158418405771963,-4.782119092481549,-3.966277251904353,-.0251673164967398,-.0251673164967398,0,-.3382140548990108,-5.665834370039764,-6.004048424938774,-1.091026892680071
Jae'Sean Tate,tateja01,2023,RS,HOU,1426,677,-1.438302177446918,.8272408923878334,-.6110612850590846,-2.139271475974704,1.585802896028629,-.5534685799460743,-1.629827045944126,1.098415175138925,-.5314118708052002,.7637962405061082,.7637962405061082,0,-2.763505152781044,.0426547254509371,-2.720850427330107,-.3314023906028112
Jayson Tatum,tatumja01,2023,PO,BOS,1515,757,5.312010810256275,.8226407222914481,6.134651532547723,2.739988385283971,3.307832351003606,6.047820736287576,4.962626369681437,1.370033424290376,6.332659793971812,3.606173603495424,0,3.606173603495424,4.092015925927088,.8125115167706193,4.904527442697707,-.3198961170966763
Jayson Tatum,tatumja01,2023,RS,BOS,5678,2732,4.081234283727746,-.5255802869216476,3.555653996806098,4.996725421268538,-1.130340694962295,3.866384726306243,4.433572599131569,-.7323227787855606,3.701249820346009,8.986771517222287,8.986771517222287,0,5.927606368409141,-.3095681786919739,5.618038189717168,-.0607122891464112
Terry Taylor,taylote01,2023,RS,IND,505,228,-3.36923003047705,-5.57938547048424,-8.94861550096129,-1.935793653943605,1.147690602890724,-.788103051052881,-3.240388441666428,-4.449691459580819,-7.690079901247246,-.5732162612572095,-.5732162612572095,0,-4.043300970674488,-5.519921025942736,-9.563221996617223,-.2531871217842787
Terry Taylor,taylote01,2023,RS,CHI,75,36,2.222474885186085,3.138573556476129,5.361048441662215,7.402475189267253,17.64568707209977,25.04816226136702,3.425838405330193,6.298306790914153,9.724145196244345,.2261563553855515,.2261563553855515,0,1.37235506989139,2.434506740354104,3.806861810245494,-1.303447869915021
Garrett Temple,templga01,2023,RS,NOP,362,162,-.791278779044529,.4174181418356402,-.3738606372088888,-7.732660518247791,1.425720229573848,-6.306940288673943,-2.306616180329228,.6170172086376913,-1.689598971691537,.08803504206194,.08803504206194,0,-2.401230412608489,-.0593303405094937,-2.460560753117983,.4495396198918739
Dalen Terry,terryda01,2023,RS,CHI,458,214,.9139177208474968,1.485887557392472,2.399805278239969,-5.180993212459461,4.657134548247399,-.523858664212062,-.2894501899413818,2.201394323354335,1.911944133412954,.5090157857035797,.5090157857035797,0,-1.871868430624573,1.499972959069764,-.3718954715548086,.0023144757169882
Daniel Theis,theisda01,2023,RS,IND,232,109,-2.787048513183524,-6.184751762229309,-8.971800275412832,-1.72777072330215,-.9162614731015107,-2.644032196403661,-2.733838118905314,-5.42244334864772,-8.156281467553033,-.2998083028753296,-.2998083028753296,0,-1.810753272479817,-5.157088788637221,-6.967842061117038,-.2835926294474139
Cam Thomas,thomaca02,2023,PO,BRK,30,16,-3.433109523293497,-9.799783719139114,-13.23289324243261,-11.50902850882649,-6.612030958234819,-18.12105946706131,-5.192752385941956,-9.79796326063096,-14.99071564657292,-.1013897441330251,0,-.1013897441330251,-8.197250916023606,-8.604817109911661,-16.80206802593527,-1.59311672970047
Cam Thomas,thomaca02,2023,RS,BRK,1989,948,-.4511549083689572,-1.33420658148373,-1.785361489852687,-2.29171310081694,-1.491925329251969,-3.783638430068909,-.8676701849956053,-1.453292492550428,-2.320962677546033,.2068154064875786,.2068154064875786,0,-.5983707346832261,-2.026229938760647,-2.624600673443873,-.3389736386390367
Klay Thompson,thompkl01,2023,PO,GSW,999,468,-.1764040518459037,-.3331122837334334,-.5095163355793371,1.184982861802329,3.100629871349051,4.28561273315138,.1259562515308019,.3087975625620681,.43475381409287,.7831321726402919,0,.7831321726402919,-.8917899489828915,-.33435423316956,-1.226144182152451,-.1444407054994546
Klay Thompson,thompkl01,2023,RS,GSW,4935,2279,.8280269624623322,-1.64449537768686,-.8164684152245274,1.942730567346878,.0136441887861635,1.956374756133042,1.081726342321526,-1.403802245909334,-.3220759035878078,2.845324968474324,2.845324968474324,0,2.254368822059477,-1.47502819047735,.7793406315821274,.796099984851644
Tristan Thompson,thomptr01,2023,PO,LAL,64,32,-5.92737096885484,1.543195802958583,-4.384175165896257,-1.328982881904955,11.16004466606236,9.831061784157409,-5.355062800283552,3.661793755801989,-1.693269044481562,.0176026205464917,0,.0176026205464917,-5.08088450021786,2.615221897351447,-2.465662602866413,-1.057228332133314
JT Thor,thorjt01,2023,RS,CHA,2068,969,-4.857079294429648,-.6779377707070774,-5.535017065136726,-4.65423788634532,1.048859258556522,-3.605378627788798,-5.064361264030067,-.3413887506982588,-5.405750014728326,-1.3105375755772,-1.3105375755772,0,-4.924371310415995,-1.31558319238743,-6.239954502803425,-.1862074967315624
Matisse Thybulle,thybuma01,2023,RS,PHI,1263,591,-2.051481031907927,3.775090956155222,1.723609924247295,-2.122520620404027,6.26430791336707,4.141787292963043,-2.211305143264614,4.502776673661081,2.291471530396466,1.522678889115329,1.522678889115329,0,-2.459282900891288,4.004725370594009,1.545442469702722,.1681884273015254
Matisse Thybulle,thybuma01,2023,RS,POR,1279,609,-1.990754606869705,.3013929137423783,-1.689361693127327,-2.701912561381554,.565576089618874,-2.13633647176268,-2.276626601817425,.4267185721624682,-1.849908029654956,.2807800399641197,.2807800399641197,0,-2.441097959689771,1.461418509472038,-.9796794502177335,.4009085987958577
Xavier Tillman,tillmxa01,2023,PO,MEM,378,183,-.6978370208190992,1.959243056500258,1.261406035681159,5.082558912780124,6.195743000032734,11.27830191281286,.5527242422520526,2.898396385663669,3.451120627915722,.587255350700272,0,.587255350700272,-.3930423335938131,1.563528647904717,1.170486314310904,-1.629141158728278
Xavier Tillman,tillmxa01,2023,RS,MEM,2537,1180,-1.053739529894066,1.87996202045647,.8262224905624043,-2.059897884607705,-.1186560570124017,-2.178553941620107,-1.330217990260698,1.527116755673239,.1968987654125411,1.771875833523562,1.771875833523562,0,-2.054933922080515,1.931441219142252,-.1234927029382629,-.1287637822415029
Isaiah Todd,toddis01,2023,RS,WAS,134,61,-13.48978802991297,-5.961263861942513,-19.45105189185548,-7.455405020821579,6.614583599867078,-.8408214209545006,-13.06167905364392,-3.700339673476838,-16.76201872712076,-.4326357523198487,-.4326357523198487,0,-13.12978113345012,-5.563705209395502,-18.69348634284562,-.7983097815248144
Obi Toppin,toppiob01,2023,PO,NYK,339,175,-1.421122833514681,1.927462169190598,.5063393356759174,-1.782033081706211,7.003937444377348,5.221904362671136,-1.562666024027502,3.066391925932043,1.503725901904541,.3944403141225076,0,.3944403141225076,-.1340701029253848,2.296199943648098,2.162129840722713,.6878066876380415
Obi Toppin,toppiob01,2023,RS,NYK,2217,1050,-.8081976553305761,-.9233225318974381,-1.731520187228014,-.8751647061587161,1.245151037012025,.3699863308533088,-.9156546948456092,-.5348878214201457,-1.450542516265755,.6989233950085272,.6989233950085272,0,-.1930870661516983,-1.945721346797206,-2.138808412948904,.4046776022838796
Juan Toscano-Anderson,toscaju01,2023,RS,LAL,781,365,-4.043761864067664,1.1239835200322,-2.919778344035463,-6.673866512479443,-.3721816905814274,-7.04604820306087,-4.841936316142392,.8826215758293756,-3.959314740313016,-.2239814559322648,-.2239814559322648,0,-5.842948314193294,-.1938172041384535,-6.036765518331748,-.5471365503889195
Juan Toscano-Anderson,toscaju01,2023,RS,UTA,732,335,-3.074284863653869,-2.777900767791672,-5.852185631445542,-3.504505045942755,-.0242849681648313,-3.528790014107586,-3.365771198356251,-2.332950595380748,-5.698721793736999,-.5033019149781875,-.5033019149781875,0,-3.376721931071357,-2.310843103631048,-5.687565034702405,-.1371391167215276
Karl-Anthony Towns,townska01,2023,PO,MIN,353,180,-3.601912966168139,1.388654066626295,-2.213258899541844,-9.395538836520316,-5.658400792047908,-15.05393962856822,-4.998597929822918,.11758020931395,-4.881017720508968,-.2021075849871005,0,-.2021075849871005,-4.581311181088406,2.712617216202844,-1.868693964885562,.1298273093630687
Karl-Anthony Towns,townska01,2023,RS,MIN,2048,957,.8507163995529157,.4617570880124391,1.312473487565355,-2.34908820529627,.495904349687352,-1.853183855608918,.2449693470842636,.4875050684665045,.7324744155507681,1.72458944510349,1.72458944510349,0,-.0539798151248056,.2471839148018698,.1932040996770642,1.438397842550737
Gary Trent Jr.,trentga02,2023,RS,TOR,4408,2118,1.100494461444553,-.5884502610006697,.5120442004438832,-2.690904990848706,-.8220296619747895,-3.512934652823496,.3655191914841334,-.6791563847292476,-.3136371932451141,2.639892860942282,2.639892860942282,0,.6191017198145511,.1912072591084255,.8103089789229766,.2741331219320881
P.J. Tucker,tuckepj01,2023,PO,PHI,565,294,-.6041538413346398,-.4343401641580719,-1.038494005492712,7.556278826741585,-3.955126172924255,3.60115265381733,1.032387027126391,-1.242412254296206,-.2100252271698149,.3887475787519754,0,.3887475787519754,1.868481237046319,.4098940080600595,2.278375245106378,-1.050937593043167
P.J. Tucker,tuckepj01,2023,RS,PHI,3859,1920,-3.595295259359752,.1997942952747205,-3.395500964085031,1.044896356147346,-2.271212699703541,-1.226316343556195,-2.847845788894074,-.3203213874640519,-3.168167176358126,-.405346239745052,-.405346239745052,0,-3.083383563190776,-.1830892591974516,-3.266472822388228,-1.055499281440562
Myles Turner,turnemy01,2023,RS,IND,3848,1825,-.8624116912148064,-.1720342728554448,-1.034445964070251,2.569208201936631,-.2339013705066816,2.335306831429949,-.1983507557518743,-.1457436085181757,-.34409436427005,2.243128835433678,2.243128835433678,0,.9404259785070629,.6325193589908794,1.572945337497942,.133096616599876
Stanley Umude,umudest01,2023,RS,DET,4,2,6.877637492760099,50.42523367165472,57.30287116441482,29.96244192210406,18.74250832867846,48.70495025078253,12.3650610068932,47.05020439661666,59.41526540350986,.0673995904109586,.0673995904109586,0,21.37769854250235,47.39315548262273,68.77085402512509,6.310856988800229
Jonas Valanciunas,valanjo01,2023,RS,NOP,4093,1968,-.8249138057187574,-1.091348380656944,-1.916262186375702,.1627303945955982,-2.641198604444301,-2.478468209848702,-.6637420179833309,-1.536885093599261,-2.200627111582592,.552562684473769,.552562684473769,0,-1.34828334933866,-1.074111024658627,-2.422394373997286,.1741735566239694
Jarred Vanderbilt,vandeja01,2023,PO,LAL,530,247,-2.348354065515299,2.479431896351525,.1310778308362255,-4.698817095271706,.1041355210882477,-4.594681574183459,-3.024831410837715,2.089337451856354,-.9354939589813616,.2390887222087532,0,.2390887222087532,-1.807556993257891,2.946447636308188,1.138890643050297,1.359053856494925
Jarred Vanderbilt,vandeja01,2023,RS,LAL,1333,625,-2.147737858494448,1.558408839666454,-.5893290188279934,-.7227495071045605,-1.623497163181007,-2.346246670285568,-1.988457805096465,.980817481566331,-1.007640323530134,.5574014003746236,.5574014003746236,0,-2.245903111380172,1.111495983088189,-1.134407128291983,.328175962334918
Jarred Vanderbilt,vandeja01,2023,RS,UTA,2629,1254,-1.711401400958873,-.2543935255535604,-1.965794926512433,1.137458499689265,-4.564978558176899,-3.427520058487635,-1.243775748623177,-1.141085245814223,-2.3848609944374,.2333060772908633,.2333060772908633,0,-1.479957316181793,-.543503024519516,-2.023460340701309,-.1324250552797519
Fred VanVleet,vanvlfr01,2023,RS,TOR,5188,2535,3.718297795686876,1.324526560219969,5.042824355906845,3.26967813710466,.4169327505500038,3.686610887654664,3.844508351779778,1.207162617690531,5.05167096947031,10.02163161438699,10.02163161438699,0,4.265292085673934,2.651125073973284,6.916417159647218,-.6873487625348534
Devin Vassell,vassede01,2023,RS,SAS,2544,1178,.989380521199034,-.3258852483957163,.6634952728033177,-2.381710224872832,-1.301163131259757,-3.682873356132589,.4275940375892184,-.5066327499141282,-.0790387123249098,1.609510663253058,1.609510663253058,0,.9375027457517567,-.8352719476917627,.102230798059994,.2654153642811652
Gabe Vincent,vincega01,2023,PO,MIA,1027,504,1.411894286292634,1.216831067634109,2.628725353926743,4.11689917519334,5.360296811729642,9.477195986922982,1.987322299897978,2.124747631279959,4.112069931177937,1.836115474462802,0,1.836115474462802,3.461905461541739,2.351530959183893,5.813436420725632,.8799152550849821
Gabe Vincent,vincega01,2023,RS,MIA,3597,1759,-1.724817976096422,-.3635334341545002,-2.088351410250922,-.5910680813776737,.3903756085327538,-.20069247284492,-1.583139584281615,-.2437299232539395,-1.826869507535554,.827467229904099,.827467229904099,0,-1.375050020483825,.0877921611356344,-1.287257859348191,-.120452277299947
Noah Vonleh,vonleno01,2023,RS,BOS,359,171,-5.71696844886208,-1.168646132949777,-6.885614581811858,.3351144628614254,-4.311014132026094,-3.975899669164669,-4.83089057872379,-1.948321142969052,-6.779211721692842,-.3495401653010816,-.3495401653010816,0,-4.880877520637248,-2.111890414129483,-6.99276793476673,-.5700094260651131
Nikola Vucevic,vucevni01,2023,RS,CHI,5681,2746,-.8985591874915435,.0558881802260228,-.8426710072655207,.2059685176601099,-3.225354844778379,-3.019386327118269,-.7136700016667827,-.6685757624056173,-1.3822457640724,1.911138706093728,1.911138706093728,0,-.6008509998715529,.4840707625393897,-.1167802373321631,-.2685038358042505
Dean Wade,wadede01,2023,PO,CLE,27,11,-3.755306671455853,3.606568721742992,-.1487379497128609,-37.18048290025812,10.31983934583536,-26.86064355442277,-10.90812982480592,5.142406994181857,-5.765722830624067,-.0178259769732184,0,-.0178259769732184,-9.958216008685785,3.276463827405435,-6.68175218128035,2.089369677070291
Dean Wade,wadede01,2023,RS,CLE,1821,891,-2.568098521256171,.81388402943039,-1.754214491825781,-2.852906325321207,5.411997781188117,2.55909145586691,-2.790914316152407,1.761336338400052,-1.029577977752355,.7791883576298889,.7791883576298889,0,-2.389824011126811,1.815253786549904,-.5745702245769075,-.373646893881308
Franz Wagner,wagnefr01,2023,RS,ORL,5497,2609,.6840487165076068,.7300052895265111,1.414054006034118,.910071893957935,5.871726244247052,6.781798138204986,.8193814348280807,1.851670778076405,2.671052212904485,7.249384020602938,7.249384020602938,0,.0138926448986105,1.517438166137729,1.53133081103634,.4665860959856469
Moritz Wagner,wagnemo01,2023,RS,ORL,2364,1109,-.0284924922107652,2.322265765859636,2.29377327364887,-1.90095066932677,.0731762787024014,-1.827774390624369,-.3833680226010094,1.991676676553126,1.608308653952117,2.48508056957671,2.48508056957671,0,-.7353757995329672,1.813003522848219,1.077627723315251,.78169502456662
Ish Wainright,wainris01,2023,PO,PHO,46,21,-5.222791010385637,-12.35582773683817,-17.57861874722381,-19.91334417157188,11.49098727275751,-8.422356898814366,-8.569799875005961,-8.080746821737543,-16.6505466967435,-.1529893877881124,0,-.1529893877881124,-9.235641759451019,-9.092316958372574,-18.32795871782359,-.3939009957433465
