player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Braxton Key,keybr01,2023,21,9,2.494051280101144,-1.302747199384217,1.191304080716927,-15.90508176232875,2.5234604667412,-13.38162129558755,-1.138963954250693,-.4785970179851272,-1.61756097223582,.0052312004007111,.0052312004007111,0,-1.928587065959548,-3.898158901696918,-5.826745967656465,.6069091848437057
Louis King,kinglo02,2023,63,29,3.757770482215422,-8.712657705065874,-4.954887222850452,10.41124162975241,-4.147347536134394,6.263894093618013,5.301960388612734,-8.355715021623073,-3.053754633010339,-.0044866361062436,-.0044866361062436,0,3.742883679979514,-4.72207907098228,-.9791953910027664,-.1719558339943082
Corey Kispert,kispeco01,2023,4370,2093,-.4123893701351865,-1.705047030958426,-2.117436401093612,-.4936191713762131,-2.993404155723547,-3.48702332709976,-.4491121108625845,-2.068879127072042,-2.517991237934627,.246903257209432,.246903257209432,0,-.5947389470710867,-1.831863255005178,-2.426602202076265,-.3450589872635327
Maxi Kleber,klebima01,2023,1915,930,-2.932216888074311,-.2276728714667614,-3.159889759541072,-2.467578879706663,.4456725410165581,-2.021906338690105,-3.036843772361738,-.0773830341020375,-3.114226806463775,-.1718627725798519,-.1718627725798519,0,-2.880967307589075,-.1634063925549709,-3.044373700144046,-.5593619969737554
Nathan Knight,knighna01,2023,655,296,-2.087836581822021,-1.654493407657482,-3.742329989479503,-2.898396997266007,-2.075924100340501,-4.974321097606508,-2.374050521962374,-1.858824331505966,-4.232874853468339,-.2265495770049646,-.1937121934821207,-.0328373835228439,-3.119677421182859,-2.450380973876343,-5.570058395059201,.539101908856411
Kevin Knox II,knoxke01,2023,2062,952,-2.192056746482513,-3.044034077383277,-5.236090823865791,-3.851030890238031,-.3463822347282415,-4.197413124966272,-2.631102487188301,-2.603537423187036,-5.234639910375337,-1.204535325543979,-1.204535325543979,0,-2.30957528486345,-3.777522595818701,-6.08709788068215,.4544718675844103
Christian Koloko,kolokch01,2023,1680,802,-3.00709729927937,1.347410429411511,-1.659686869867859,-1.179925235546477,5.632777644862543,4.452852409316066,-2.835916358596309,2.313505041030536,-.5224113175657732,.9099883996226914,.9099883996226914,0,-3.250155396318422,1.576008632141776,-1.674146764176645,-.1657964814329368
John Konchar,konchjo01,2023,3305,1543,-1.285493714113565,3.269762226722353,1.984268512608789,.6622991388886804,2.830749661004292,3.493048799892972,-.9492170088815559,3.32900872697607,2.379791718094514,4.042230620516901,3.983966859997523,.058263760519378,-1.040794399260883,3.664448039913499,2.623653640652616,.0353240970937089
Furkan Korkmaz,korkmfu01,2023,780,364,-2.458082711182396,-.8162949464397625,-3.274377657622158,-4.52020832511486,3.505882113556182,-1.014326211558678,-3.088773728391033,.0274373675079084,-3.061336360883124,-.0668962776692249,.0135508417202244,-.0804471193894493,-3.194655668312589,-1.981896030232474,-5.176551698545063,-.0377566918412133
Luke Kornet,kornelu01,2023,1756,834,-.2120747215387842,2.244612883526157,2.032538161987373,-.4966936835392299,1.137986846896842,.6412931633576118,-.3222093035831531,2.100092510735255,1.777883207152102,1.92185500395967,1.761871384030204,.1599836199294665,-.5904662881368608,1.375640865588483,.7851745774516223,-.5879340155797266
Vit Krejci,krejcvi01,2023,347,165,-2.058724686009296,-1.941859742573995,-4.000584428583291,-2.182544188190162,1.006643391189368,-1.175900797000794,-2.217154777819158,-1.417768738176098,-3.634923515995256,-.0737682446528545,-.0737682446528545,0,-1.598212661451517,-3.155927175239979,-4.754139836691496,-.9853796801141224
Jonathan Kuminga,kuminjo01,2023,3121,1455,-2.535314039337562,.3934118398117417,-2.14190219952582,-2.157491436496918,-1.448604334486109,-3.606095770983026,-2.619469661975451,.0160993091490797,-2.603370352826372,.0979347135344854,.2414591648054622,-.1435244512709768,-2.20899387465455,-.3394814807793743,-2.548475355433925,.1324301275114073
Kyle Kuzma,kuzmaky01,2023,4683,2239,-.984911333250087,-.002889706717763,-.9878010399678497,-.83328398351912,2.404783910932854,1.571499927413734,-1.018530234430128,.5082883471788089,-.510241887251319,2.566507479400813,2.566507479400813,0,-.5018845452005629,.0503726428389543,-.4515119023616086,.3135099974401702
Anthony Lamb,lamban01,2023,2618,1226,-1.023437721408597,2.340530734839826,1.31709301343123,-1.306452764246248,.5607425943219279,-.7457101699243202,-1.134927820187793,2.097887558513054,.962959738325261,2.319762334187737,2.259033376870481,.0607289573172569,-.7867737253140843,1.036493874372904,.2497201490588194,-.1981619956736494
Jock Landale,landajo01,2023,2308,1092,-.9658974666388805,2.584128860581931,1.618231393943051,.7855225573326383,4.774300679997459,5.559823237330097,-.6675506804376032,3.165615333280586,2.498064652842983,2.947837664289744,2.460231907235077,.4876057570546676,-.5418390726670488,2.249521487325583,1.707682414658534,.0658044765562628
Romeo Langford,langfro01,2023,1822,844,-2.01709907929183,.5764303870026067,-1.440668692289223,-2.004588131409652,.4756982570003783,-1.528889874409274,-2.09089484285671,.6441726540144244,-1.446722188842286,.5621203646649501,.5621203646649501,0,-2.435691864617654,-.3810426321904021,-2.816734496808056,.1650095884519567
Jake LaRavia,laravja01,2023,883,414,-2.619087524083819,-.9710513204517348,-3.590138844535553,-3.928040840548376,-1.283702542007574,-5.211743382555952,-3.053403238156775,-1.149604947358264,-4.203008185515039,-.3079430801092737,-.3079430801092737,0,-3.143415759573466,-1.136052463039858,-4.279468222613324,.3402594660114857
Zach LaVine,lavinza01,2023,5749,2768,2.632113320746982,-1.056283487639247,1.575829833107736,.2154895497479953,-.9195400781125818,-.7040505283645865,2.284731968461393,-1.11942957625303,1.165302392208363,5.535963562758786,5.535963562758786,0,1.941426337826473,-.6265787228977392,1.314847614928734,.1212445240413345
A.J. Lawson,lawsoaj01,2023,239,108,-1.155168777197911,-3.24521384291668,-4.40038262011459,-9.57135653494394,-5.470505732191067,-15.04186226713501,-2.980846225764715,-3.857073458814703,-6.837919684579418,-.2209152558885616,-.2209152558885616,0,-2.843871026728075,-4.030827156341378,-6.874698183069452,.2279126325911174
Damion Lee,leeda03,2023,3353,1595,-.9122018123628007,.0238025533557121,-.8883992590070886,-2.181907565194026,3.324969391157747,1.143061825963721,-1.243029252849033,.6977253238461586,-.5453039290028744,1.785613458913714,1.867486091376551,-.0818726324628369,-1.692351196827219,.3660958703455226,-1.326255326481696,-.0428351844305483
Saben Lee,leesa01,2023,805,373,-1.300186646076077,.1611660676347813,-1.139020578441296,-7.295580308327385,2.673322011600871,-4.622258296726515,-2.638187922161273,.6735078116543324,-1.964680110506941,.1504012863674168,.1504012863674168,0,-2.758770339490524,.56078405512969,-2.197986284360834,.2581765230345195
Alex Len,lenal01,2023,482,215,-4.535593187433056,2.839304659473405,-1.696288527959652,-1.445243292183909,7.314573453471409,5.8693301612875,-4.198564626139516,3.961049599125759,-.2375150270137568,.2820444331343344,.1889780894685822,.0930663436657522,-4.227572321910566,1.372697458182512,-2.854874863728054,1.06825438621443
Kawhi Leonard,leonaka01,2023,3760,1828,4.557211816724128,1.73335802322089,6.290569839945018,4.909762354978034,1.889179817557101,6.798942172535135,4.904280569860711,1.866701128259687,6.770981698120399,8.844091254278492,8.450470590056046,.3936206642224467,4.515608448028354,1.778300838203286,6.29390928623164,-.541093766105362
Meyers Leonard,leoname01,2023,256,119,-1.804613262586793,-5.617943574582089,-7.422556837168882,.6482373034498423,-9.248554458752368,-8.600317155302527,-1.393940364904674,-6.733562700744903,-8.127503065649577,-.3285271129998394,-.3483857317502141,.0198586187503747,-.3352006246561004,-3.469124840310395,-3.804325464966495,.3795179659556546
Caris LeVert,leverca01,2023,4880,2407,.1998052147949234,1.545536644221777,1.7453418590167,-2.741719130014667,2.268987623471,-.4727315065436676,-.4092859876887202,1.736932257271124,1.327646269582404,5.004812335697021,4.882577735419894,.1222346002771266,-.2054189845880223,2.045869578958277,1.840450594370254,.0764126458791662
Kira Lewis Jr.,lewiski01,2023,498,235,.5279277946857909,-1.64985766776536,-1.121929873079569,1.334064083335134,3.724919166547721,5.058983249882855,.7337334792146977,-.6415005088558662,.0922329703588315,.3396781207553768,.3396781207553768,0,-.4733332607525227,-1.127190591712144,-1.600523852464667,-.3249448164829687
Damian Lillard,lillada01,2023,4380,2107,9.438632672826657,-1.456068674757339,7.982563998069319,5.708358523221241,-1.200333110512626,4.508025412708615,9.274346374523862,-1.456896705634248,7.817449668889614,11.52220717912584,11.52220717912584,0,9.304772565363599,-1.442317006702289,7.862455558661311,1.441958423195954
Nassir Little,littlna01,2023,2024,976,-1.989980298044786,-2.452476077355627,-4.442456375400413,-.7444668610235828,-3.950078547288178,-4.694545408311761,-1.855188635033217,-2.865914685378108,-4.721103320411325,-.9748239963302232,-.9748239963302232,0,-2.096660777330587,-3.116885508407851,-5.213546285738437,-.6886959576974208
Isaiah Livers,liveris01,2023,2485,1199,-2.486239396314771,.062504632472788,-2.423734763841983,-1.219580607075444,.2247725209262941,-.9948080861491501,-2.353899463555549,.1601687698434351,-2.193730693712114,.3381080898247731,.3381080898247731,0,-2.666735686284227,-.7185230544691985,-3.385258740753426,-.6461513609849132
Kenneth Lofton Jr.,loftoke01,2023,393,188,.5882805111356246,-5.587380797536875,-4.999100286401251,-6.477217466842583,-4.821211434602904,-11.29842890144549,-.8532922988235284,-5.811739154002396,-6.665031452825924,-.3766213544408487,-.3973736925457178,.0207523381048692,-1.533364221230332,-4.649738332205665,-6.183102553435996,.0577641405085377
Kevon Looney,looneke01,2023,4890,2283,.4952362536975456,3.195124913594024,3.690361167291571,3.836983687932161,-.1644526491947822,3.672531038737379,1.237221891760372,2.657641958672022,3.894863850432394,7.696596324098802,6.094982252766358,1.601614071332444,.1863085642525694,3.081702655192722,3.268011219445291,-1.214645431992758
Brook Lopez,lopezbr01,2023,5475,2555,-.9940772205336611,4.793073573026096,3.798996352492434,.5403028745626337,4.250528920403722,4.790831794966356,-.7413774729084209,4.946493209362564,4.205115736454143,9.101665817173512,8.704211180318623,.3974546368548881,-.4735635095534391,4.740618095338691,4.267054585785252,.2811531034632703
Robin Lopez,lopezro01,2023,633,305,-2.625796432690543,-1.832759299563156,-4.458555732253698,-6.484555309737484,-1.195916163796364,-7.680471473533848,-3.604219032729375,-1.896883364665778,-5.501102397395153,-.4395155524092984,-.5486784836910285,.10916293128173,-3.415908667006144,-1.547077656423278,-4.962986323429422,-.1256883716276442
Kevin Love,loveke01,2023,3159,1528,-.4360231480632655,1.468085493730807,1.032062345667541,-.0082808283332944,.0436109025558579,.0353300742225636,-.3913551589440152,1.222060437579496,.8307052786354813,2.834530915074607,2.34765049032441,.4868804247501968,.7602502544198277,.4848669256501921,1.24511718007002,.8190355325126031
Kyle Lowry,lowryky01,2023,4329,2147,.7522483462103472,.3979442679199163,1.150192614130264,-.2096132614835671,.2486282340142393,.0390149725306724,.590179934274388,.3745738643760296,.9647537986504177,4.069876378647399,3.697481115705247,.372395262942152,.8210418261487827,.8199694680686876,1.64101129421747,-.1413149230797252
Trey Lyles,lylestr01,2023,2933,1365,-.1209840673402538,-.9444152809930012,-1.065399348333255,.3676459071629368,1.302624603778257,1.670270510941194,-.0664196046841917,-.5194359820567058,-.5858555867408978,1.508970112565175,.9358089989806088,.573161113584566,.0168677062057578,-1.583563895651221,-1.566696189445463,.3321497089178001
Theo Maledon,maledth01,2023,1821,854,-1.018517608492892,-1.134812552640449,-2.15333016113334,-1.731619351658214,-2.470449118336017,-4.202068469994231,-1.161206626293406,-1.463379741107145,-2.624586367400551,.0544655786954006,.0544655786954006,0,-1.667386820673104,-1.052202797932108,-2.719589618605212,-.329701740887957
Sandro Mamukelashvili,mamuksa01,2023,1407,660,-2.659078091601091,-2.976329689173509,-5.6354077807746,-1.832034587825266,-2.692942097723832,-4.524976685549099,-2.604396889203228,-3.055923162240344,-5.660320051443572,-.9765807705073658,-.9765807705073658,0,-2.016709914944309,-3.247699703477431,-5.26440961842174,.1232567470118056
Terance Mann,mannte01,2023,4137,2005,-.2275683769467557,-.5894726932522123,-.8170410701989681,2.129754025520607,-.5049554074232221,1.624798618097385,.2495314296722367,-.6057530670993062,-.3562216374270694,2.447413305210663,1.954530120138707,.4928831850719567,-.3864208675695145,-.5347818372683357,-.9212027048378504,-.7541733207670817
Tre Mann,manntr01,2023,2533,1183,-1.487087522093892,-1.086489955255228,-2.57357747734912,-1.94418529009673,1.512470583540121,-.4317147065566089,-1.674611911404863,-.6215827519189939,-2.296194663323857,.2734446861608734,.2734446861608734,0,-1.409320791189638,-.7921379569091542,-2.201458748098792,-.1684277045925925
Boban Marjanovic,marjabo01,2023,357,171,.445367189671978,-.3185380021215709,.1268291875504072,1.937345862238489,8.730623151756079,10.66796901399457,.8724739600566853,1.646288911710663,2.518762871767348,.4608297351868038,.4608297351868038,0,.4380794017125498,-1.749407985754974,-1.311328584042424,.2548732955409932
Lauri Markkanen,markkla01,2023,4786,2273,3.563670496389805,.4830996332777254,4.04677012966753,2.251478181081421,2.825384862541155,5.076863043622576,3.505439738486712,1.025280863699833,4.530720602186545,8.470571821060224,8.470571821060224,0,3.304572293384745,.5160221472379565,3.820594440622701,.325541612507629
Naji Marshall,marshna01,2023,3774,1792,-.6912599624795246,-.6664138021694423,-1.357673764648967,-1.686374974531724,.1638939633072825,-1.522481011224441,-.9408209514265117,-.5505553417629802,-1.491376293189492,1.150171544075059,1.150171544075059,0,-1.64220642462783,-.9718018026151988,-2.614008227243029,-.0492002510300758
Caleb Martin,martica02,2023,5239,2584,-1.485558856272853,.9591215204876706,-.5264373357851819,.8032682704482446,2.150109797961813,2.953378068410057,-1.10961778729012,1.245802395347909,.1361846080577884,3.852214032507108,1.904743188852271,1.947470843654838,-1.11772769609487,1.866053166728463,.7483254706335934,-.7243746914056594
Cody Martin,martico01,2023,291,134,-.5382619520500179,-2.261681012127644,-2.799942964177662,-.0120827412862427,-2.159522970737941,-2.171605712024183,-.4200672309510706,-2.366492069978635,-2.786559300929706,-.0024783810702396,-.0024783810702396,0,-1.144897959522687,-1.576318075432462,-2.721216034955149,-.85051114684533
Kenyon Martin Jr.,martike04,2023,4848,2292,-1.248923813429971,-3.31428538677955,-4.563209200209521,.826411510936605,-2.112887601402852,-1.286476090466247,-.8652763196457659,-3.218578388106925,-4.083854707752691,-1.560397230866945,-1.560397230866945,0,-1.135518344371681,-3.777588310151143,-4.913106654522823,.0398839958420316
Tyrese Martin,martity01,2023,137,66,-5.029256967640107,-5.538732613839299,-10.56798958147941,-2.381850651879501,-.6875276567289527,-3.069378308608454,-4.779020906222756,-4.817230548450993,-9.596251454673748,-.2277966939632567,-.2277966939632567,0,-3.771323283772187,-6.266553034671398,-10.03787631844359,-1.198981946479642
Garrison Mathews,mathega01,2023,1458,686,.6218586028918592,3.406671028807179,4.028529631699038,-5.867836856515208,3.388664296378182,-2.479172560137025,-.6885388685296319,3.669157047445597,2.980618178915965,2.014457981492468,2.014457981492468,0,-.619594196135525,1.986992804487959,1.367398608352435,.4456028326921193
Bennedict Mathurin,mathube01,2023,4780,2222,-.4236256925130267,-1.804336827042401,-2.227962519555428,-2.738855652880433,.1303858722125777,-2.608469780667856,-.9299728058211757,-1.471339936964461,-2.401312742785636,.3977815441954662,.3977815441954662,0,-.549988275148549,-1.769492576644573,-2.319480851793122,.6350817211036477
Wesley Matthews,matthwe02,2023,1874,861,-2.492273471193302,-.426527243341622,-2.918800714534924,-1.337528951199119,1.232661315523705,-.104867635675414,-2.398185765761697,-.1598233044257837,-2.558009070187481,.0844003338072301,.076680660251099,.0077196735561311,-2.553571683922396,-.8224884904968951,-3.376060174419291,-.2731573196233021
Tyrese Maxey,maxeyty01,2023,4918,2439,2.325289533584097,-.8765119442920947,1.448777589292002,2.559176749917287,.3462214578599734,2.90539820777726,2.472014112790191,-.6751384268912922,1.796875685898899,5.675661323295671,4.009101169857295,1.666560153438377,2.929679716475083,-.1424278666048134,2.787251849870269,-1.154023528682453
Skylar Mays,mayssk01,2023,418,189,2.532265384095988,-3.925538785345639,-1.393273401249651,-1.278065584444678,-6.370678871283593,-7.64874445572827,1.920146561147937,-4.605085498427909,-2.684938937279973,.0062704468599065,.0062704468599065,0,1.049106385525786,-3.918376394665634,-2.869270009139848,-.0522597843589448
Miles McBride,mcbrimi01,2023,1620,780,-2.233204655058108,1.146283435982383,-1.086921219075724,-1.557129729723728,4.401615721735784,2.844485992012056,-2.274207264718266,1.890074399553103,-.3841328651651627,.9337866094645337,.8915880630773549,.0421985463871788,-1.81314565916743,1.703635578235049,-.1095100809323811,-.7987418344932395
Mac McClung,mccluma01,2023,92,41,2.819435716312081,-1.182554298018636,1.636881418293445,2.938975745960983,14.80814348296885,17.74711922892983,2.939666162049135,2.091120602223404,5.030786764272539,.1636446578402126,.1636446578402126,0,1.873980880227129,-1.65999980817987,.2139810720472586,.5485777627919703
CJ McCollum,mccolcj01,2023,5497,2649,.7940391734377339,-.7029453980171634,.0910937754205705,2.914862323633241,-3.653840665507378,-.7389783418741369,1.295685524425634,-1.381798815044727,-.0861132906190936,3.586474229658114,3.586474229658114,0,1.363470464389329,-1.030946312843497,.3325241515458321,-.3874815420753696
T.J. McConnell,mccontj01,2023,3305,1526,1.106842265106897,1.727112244332784,2.833954509439681,-2.819275638939212,1.783788840884231,-1.035486798054981,.3619835639619801,1.887304423107382,2.249287987069362,3.903929752200189,3.903929752200189,0,.7142029391737216,.9755215553657735,1.689724494539495,.3023164024549774
Jalen McDaniels,mcdanja01,2023,4282,2015,-1.87323622292607,.5520593951863593,-1.321176827739711,.8919138018270582,.0452077500154864,.9371215518425444,-1.367840560219033,.4864532256253994,-.8813873345936333,1.943886411067551,1.668150936237216,.2757354748303352,-1.537125548980207,.8286548328305593,-.708470716149648,.1160045399261054
Jaden McDaniels,mcdanja02,2023,5094,2416,-1.636165093439896,1.263894024912049,-.372271068527847,2.055962542090914,.9427097531906424,2.998672295281556,-.9544692992633488,1.258298836139197,.303829536875848,3.765983341784996,3.765983341784996,0,-1.544165697400449,1.760917778263327,.2167520808628787,.0456133715653101
Doug McDermott,mcderdo01,2023,2858,1314,-1.174109403371321,-4.433544583214872,-5.607653986586193,-1.269758955381411,-2.070035080999176,-3.339794036380587,-1.204561680913678,-4.163348236929653,-5.36790991784333,-1.764701228111833,-1.764701228111833,0,-1.063807057436394,-4.932477964661212,-5.996285022097606,.5548081360383093
JaVale McGee,mcgeeja01,2023,756,355,-4.799725278992168,-.7738725367374226,-5.573597815729591,-4.880922089663068,-.3166736083388108,-5.197595698001879,-5.144764904566532,-.705169958517144,-5.849934863083677,-.5670149535546105,-.5670149535546105,0,-4.905778312816935,-1.64509432136818,-6.550872634185114,.9980167957686423
Bryce McGowens,mcgowbr01,2023,1689,787,-3.508642485186875,-1.066607122122163,-4.575249607309038,-5.348701084724352,-.3712308064625736,-5.719931891186926,-4.047297928553166,-.9645507926933721,-5.011848721246539,-.9112497663848713,-.9112497663848713,0,-4.661074882399417,-2.324043429243113,-6.98511831164253,.3395821737554193
Rodney McGruder,mcgruro01,2023,1103,524,.5963057076373014,-.2713220841408872,.3249836234964142,1.487778368337787,-.8380723527813756,.6497060155564109,.8604504488226844,-.3388364801213333,.5216139687013511,.8740549537720991,.8740549537720991,0,.0819129821366733,-1.054733638561354,-.9728206564246809,-.0685504708284488
Jordan McLaughlin,mclaujo01,2023,1534,692,-.1969144125120299,-.8525276129574427,-1.049442025469473,-.7291512689623771,5.573433393140513,4.844282124178136,-.3066327249034588,.4268857040938963,.1202529791904375,1.002379333141209,1.199236146761027,-.196856813619818,-.917733429961057,-.1976756206880239,-1.115409050649081,.2321708019431853
De'Anthony Melton,meltode01,2023,4918,2424,.2415296338929663,1.669402798538022,1.910932432430988,-1.413925942679702,-.2501445319544556,-1.664070474634157,-.1204516367957506,1.331581817522032,1.211130180726282,4.943387330401563,4.088469669231318,.8549176611702445,.6251393325065516,2.587041066687047,3.212180399193599,.1934236044516789
Sam Merrill,merrisa01,2023,121,59,1.113688938119583,-1.375968595304508,-.2622796571849253,-5.927293881988575,3.176384430774599,-2.750909451213976,-.3291816390319386,-.5780785912691222,-.9072602303010608,.0554400605118268,.0554400605118268,0,2.377954645971781,-.7038165603929183,1.674138085578863,-.0540854372018952
Chimezie Metu,metuch01,2023,1533,695,-2.024978264122725,.1575261959042201,-1.867452068218505,.1001918246975917,4.767157441441074,4.867349266138666,-1.744887160088531,1.174389969393151,-.5704971906953802,.7787775025900526,.752547583699726,.0262299188903267,-1.154992380584118,.0698121093744623,-1.085180271209655,.2991810795654418
Khris Middleton,middlkh01,2023,2129,974,2.666932864618703,-.5905458218066593,2.076387042812044,1.384177242149903,2.873381425004033,4.257558667153936,2.545338245985247,.0688752682568478,2.614213514242095,2.714519216666658,2.22851464985489,.4860045668117679,2.764840997716519,-1.263462852604643,1.501378145111876,1.292007574056476
Patty Mills,millspa02,2023,1232,572,-.7065370535262359,-2.909109084103036,-3.615646137629272,-1.924374050192865,-4.52560422729075,-6.449978277483615,-1.003692861912862,-3.440346075536218,-4.444038937449081,-.4956210215991498,-.50297343418456,.0073524125854101,-.8057381634653275,-3.454183285598581,-4.259921449063909,.653439821027479
Shake Milton,miltosh01,2023,3353,1588,-.2004704313043336,-2.376522142549551,-2.576992573853885,-.06916562494973,.957689339444982,.8885237144952521,-.2267783618024327,-1.827326971826848,-2.05410533362928,.5726850650153966,.483664538918633,.0890205260967636,-.6768976130002212,-2.644043855785827,-3.320941468786049,-.001803787657209
Justin Minaya,minayju01,2023,195,89,-7.482277664453573,-7.049139112254926,-14.53141677670849,-1.994539091003209,-3.89377233140721,-5.888311422410418,-6.773363533572629,-6.726752963354349,-13.50011649692698,-.489642526368393,-.489642526368393,0,-7.365925446579726,-5.407311254191672,-12.7732367007714,.3108594443388208
Josh Minott,minotjo01,2023,233,102,-.9242100531921048,.468401706041889,-.4558083471502157,1.242557247886157,.6010720556157604,1.843629303501917,-.5014142854282548,.5399887737166852,.0385744882884303,.1438895726831342,.158935828043468,-.0150462553603337,-.226251805916147,-.1413598091036659,-.367611615019813,.873522215657998
Davion Mitchell,mitchda01,2023,3388,1587,-2.047463911367075,2.16417901849304,.1167151071259645,-1.875393469823018,2.477241859034311,.6018483892112932,-2.156954676014361,2.382183506565497,.2252288305511362,2.397604356838585,2.13184741600842,.2657569408301654,-2.134722293037365,1.720257478888424,-.414464814148941,-.7370552800142037
Donovan Mitchell,mitchdo01,2023,5302,2639,6.175065482504809,-1.045595400264725,5.129470082240084,2.915710604655674,-.8925520805147543,2.02315852414092,5.844423065178927,-1.122170646062268,4.722252419116659,10.08259603308894,9.462921904242943,.6196741288460007,6.105029627509666,-.0747848983446153,6.030244729165051,.1026755607210913
Evan Mobley,mobleev01,2023,5852,2903,-2.184413371412241,1.759634030304925,-.424779341107316,1.227309549024476,.926785298002694,2.15409484702717,-1.619142263377733,1.624125672161326,.0049834087835927,4.057258376762063,3.849894793298803,.2073635834632602,-1.033959431643881,2.346687117322265,1.312727685678384,-.6331110529416406
Isaiah Mobley,mobleis01,2023,171,84,-.4595288389858704,2.521826656721383,2.062297817735513,-1.337898049448058,12.99805811792948,11.66016006848142,-.6984388921855902,4.787061678670852,4.088622786485262,.2896361114414565,.2896361114414565,0,.1624501507077605,3.175350325090605,3.337800475798366,-1.186548481433575
Chima Moneke,monekch01,2023,18,8,-14.15667133461773,-10.84909954168264,-25.00577087630037,-25.04704987254499,-9.338467272003593,-34.38551714454858,-17.38379520848687,-11.16133865893749,-28.54513386742437,-.1104359255916117,-.1104359255916117,0,-12.00579409708432,-10.84799583749541,-22.85378993457973,4.937633185252475
Malik Monk,monkma01,2023,4157,1924,2.598365027470853,-2.231319897708844,.367045129762009,-2.219581637921942,3.412672938111883,1.193091300189942,1.682532379999866,-1.184682049669728,.4978503303301386,3.256166776480666,2.037497588562568,1.218669187918099,1.77487370072239,-1.797528803980231,-.0226551032578407,1.432277507733182
Moses Moody,moodymo01,2023,2112,978,-1.11938723305761,-1.27810220925038,-2.39748944230799,-1.666860357031355,-.8827261739411708,-2.549586530972526,-1.29300144823013,-1.289188723281377,-2.582190171511506,.0918320471355977,-.1252635791319011,.2170956262674988,-1.421396964660712,-1.932822635852146,-3.354219600512858,-.154873462781853
Xavier Moon,moonxa01,2023,40,20,-1.830295555484463,.3251179982939156,-1.505177557190547,-8.85828799194082,12.16667787279984,3.308389880859019,-3.362505286422494,2.855106938611656,-.5073983478108381,.0224552315011008,.0224552315011008,0,-1.209114275643735,2.088430363217559,.8793160875738237,-1.88902609195114
Wendell Moore Jr.,moorewe01,2023,351,155,-3.533598731952022,-.8353522655197534,-4.368950997471775,-8.150174441964412,-1.615923923289973,-9.766098365254384,-4.684193338456723,-1.050553058720421,-5.734746397177144,-.2368864617617759,-.2062971179511089,-.030589343810667,-4.46406075387035,-1.754698805054273,-6.218759558924623,.7615261953297972
Ja Morant,moranja01,2023,4560,2135,5.18864863029303,.5418737181018624,5.730522348394892,.3929126115965939,2.684290586354241,3.077203197950835,4.480947778924587,.979354508601764,5.460302287526351,9.045057273273422,8.389273773220737,.6557835000526847,3.426564257652722,1.035468599748697,4.46203285740142,.9344958820436901
Markieff Morris,morrima02,2023,789,355,-4.454736332205271,-1.978466558983875,-6.433202891189147,-2.032272505001655,.1698959438422301,-1.862376561159425,-4.234249806416415,-1.655840370612315,-5.890090177028731,-.5556330333432274,-.5556330333432274,0,-4.316485952807617,-2.185947885615772,-6.502433838423388,.7022578476954507
Marcus Morris Sr.,morrima03,2023,3874,1893,-1.706825399875017,-1.446541884953607,-3.153367284828624,-.8439875899992333,-.7495820840032783,-1.593569674002512,-1.630715622296473,-1.38860887628218,-3.019324498578654,-.2521616880762189,.1168340707013791,-.368995758777598,-2.604854142500704,-1.054652342251024,-3.659506484751728,-.9186606323628307
Monte Morris,morrimo01,2023,3518,1695,1.141868346912958,-.7102093230109565,.4316590239020011,4.582906873776945,-3.141069898164838,1.441836975612107,1.933529306393791,-1.253020691287003,.6805086151067878,2.930053309561381,2.930053309561381,0,1.716969625590094,-.7863705759523938,.9305990496377003,-1.24566535473922
Trey Murphy III,murphtr02,2023,5132,2448,1.422117503128924,.7291441783543542,2.151261681483279,.660510650360608,-1.155465357967251,-.4949547076066432,1.353608566841118,.3608209104948731,1.714429477335992,5.597388352873076,5.597388352873076,0,.7449612622120595,.7153751779773396,1.460336440189399,.388311281019629
Dejounte Murray,murrade01,2023,6111,2883,1.263699446853113,-1.022596194828888,.2411032520242246,-1.545747307021088,-1.086755315809713,-2.632502622830802,.7261621904620539,-1.079800880728657,-.3536386902666033,3.518804176683057,3.072995718673,.4458084580100575,1.63331547624358,-.3844568187827891,1.248858657460791,-.5771151471612651
Jamal Murray,murraja01,2023,5598,2720,3.654223799382616,-.2663996871099615,3.387824112272654,1.701444476834552,-.1120131246003896,1.589431352234163,3.388002904027654,-.2608353368942782,3.127167567133376,8.250341266581238,4.272947511135659,3.977393755445578,3.894044326156668,-.0297591507136077,3.86428517544306,-.7926350290439672
Keegan Murray,murrake02,2023,5451,2576,-.7334880965617068,-.7226340411947071,-1.456122137756414,1.774048181180372,-1.931468140735134,-.1574199595547623,-.2830163679816707,-1.011888356630379,-1.29490472461205,1.912772359507039,1.37387027061701,.5389020888900287,-.0287403423475549,-.9546828584142825,-.9834232007618375,-.0856105315043296
Mike Muscala,muscami01,2023,2093,964,.4486825522241678,-1.670276450022424,-1.221593897798257,3.368969598848223,2.620038087408323,5.989007686256546,1.067450781407366,-.9017245236993848,.1657262577079811,1.441287582632869,1.299811025887425,.1414765567454447,1.074492513217146,-1.08039325309474,-.0059007398775934,.1459943558983677
